subject,pitch
201,2.18305
201,2.22152
201,2.25929
201,2.29637
201,2.33284
201,2.3687400000000003
201,2.40415
201,2.43907
201,2.47349
201,2.50747
201,2.54096
201,2.574
201,2.60652
201,2.63841
201,2.66967
201,2.70016
201,2.72983
201,2.75854
201,2.7862
201,2.81271
201,2.83796
201,2.86185
201,2.88425
201,2.90504
201,2.9241200000000003
201,2.94136
201,2.95668
201,2.96997
201,2.98116
201,2.99019
201,2.9969900000000003
201,3.0015400000000003
201,3.00382
201,3.00382
201,3.00155
201,2.99704
201,2.99032
201,2.98145
201,2.97048
201,2.95748
201,2.94252
201,2.92567
201,2.90702
201,2.88662
201,2.86456
201,2.8409
201,2.81569
201,2.78899
201,2.76084
201,2.73128
201,2.70033
201,2.66801
201,2.63433
201,2.59928
201,2.56287
201,2.52508
201,2.4859
201,2.44533
201,2.40334
201,2.35993
201,2.31509
201,2.2688200000000003
201,2.22112
201,2.172
201,2.12148
201,2.0695900000000003
201,2.01637
201,1.96186
201,1.90611
201,1.84918
201,1.7911400000000002
201,1.73205
201,1.67198
201,1.61101
201,1.54919
201,1.48671
201,1.42363
201,1.3601299999999998
201,1.29641
201,1.23249
201,1.16864
201,1.10485
201,1.04128
201,0.978025
201,0.915053
201,0.852369
201,0.789905
201,0.727705
201,0.665799
201,0.604092
201,0.5425180000000001
201,0.48098
201,0.4193810000000001
201,0.357631
201,0.295644
201,0.23335
201,0.17068599999999998
201,0.107607
201,0.0441268
201,-0.0197665
201,-0.08398439999999999
201,-0.148501
201,-0.213208
201,-0.277974
201,-0.34272
201,-0.407286
201,-0.471566
201,-0.5353720000000001
201,-0.5985060000000001
201,-0.660838
201,-0.722169
201,-0.782371
201,-0.841249
201,-0.898651
201,-0.954477
201,-1.00856
201,-1.06085
201,-1.11119
201,-1.15951
201,-1.20579
201,-1.24994
201,-1.29201
201,-1.332
201,-1.36993
201,-1.40592
201,-1.44002
201,-1.47239
201,-1.50312
201,-1.53236
201,-1.56028
201,-1.58705
201,-1.61285
201,-1.63784
201,-1.66217
201,-1.68599
201,-1.70943
201,-1.73259
201,-1.75558
201,-1.7784400000000002
201,-1.8012400000000002
201,-1.824
201,-1.8467
201,-1.86934
201,-1.89186
201,-1.9142
201,-1.93629
201,-1.95802
201,-1.97929
201,-1.99998
201,-2.01998
201,-2.03915
201,-2.05738
201,-2.07455
201,-2.0905400000000003
201,-2.10524
201,-2.11857
201,-2.13045
201,-2.14081
201,-2.1496
201,-2.15679
201,-2.16235
201,-2.16629
201,-2.1686
201,-2.16932
201,-2.16847
201,-2.1661
201,-2.16225
201,-2.15698
201,-2.1503400000000004
201,-2.14239
201,-2.13318
201,-2.12276
201,-2.11118
201,-2.09846
201,-2.0846400000000003
201,-2.06975
201,-2.0538
201,-2.0369
201,-2.01915
201,-2.00054
201,-1.9812
201,-1.96112
201,-1.94034
201,-1.91891
201,-1.89679
201,-1.87399
201,-1.85048
201,-1.82625
201,-1.80129
201,-1.77558
201,-1.74908
201,-1.7218
201,-1.69372
201,-1.66481
201,-1.63511
201,-1.6046
201,-1.57335
201,-1.54138
201,-1.50873
201,-1.47547
201,-1.44165
201,-1.40736
201,-1.37266
201,-1.33762
201,-1.30232
201,-1.26682
201,-1.2312
201,-1.19552
201,-1.15985
201,-1.12424
201,-1.08874
201,-1.05336
201,-1.01815
201,-0.983172
201,-0.948378
201,-0.913804
201,-0.8793920000000001
201,-0.845176
201,-0.811238
201,-0.777502
201,-0.744003
201,-0.710669
201,-0.677527
201,-0.644514
201,-0.611574
201,-0.5786600000000001
201,-0.5457380000000001
201,-0.512784
201,-0.47979
201,-0.446758
201,-0.413728
201,-0.380725
201,-0.34783800000000004
201,-0.315148
201,-0.282711
201,-0.250616
201,-0.218928
201,-0.187731
201,-0.1571
201,-0.127095
201,-0.0977709
201,-0.06917430000000001
201,-0.0413341
201,-0.0142672
201,0.0120162
201,0.0375269
201,0.062283800000000014
201,0.08632050000000001
201,0.109682
201,0.132429
201,0.154634
201,0.176379
201,0.19775
201,0.218846
201,0.239768
201,0.260615
201,0.281482
201,0.30245700000000003
201,0.323618
201,0.345039
201,0.366779
201,0.388882
201,0.411376
201,0.434269
201,0.457551
201,0.481194
201,0.505149
201,0.52935
201,0.553716
201,0.5781470000000001
201,0.602527
201,0.626734
201,0.650638
201,0.674098
201,0.696984
201,0.719155
201,0.740487
201,0.760857
201,0.7801640000000001
201,0.7983100000000001
201,0.815221
201,0.830849
201,0.8451620000000001
201,0.8581549999999999
201,0.869842
201,0.8802620000000001
201,0.889474
201,0.8975629999999999
201,0.904627
201,0.910781
201,0.916159
201,0.920897
201,0.925139
201,0.929036
201,0.932733
201,0.936369
201,0.940079
201,0.943987
201,0.948206
201,0.952828
201,0.957929
201,0.963569
201,0.969783
201,0.976587
201,0.983978
201,0.991931
201,1.00041
201,1.00934
201,1.01866
201,1.02827
201,1.03808
201,1.04797
201,1.0578299999999998
201,1.06755
201,1.07702
201,1.08611
201,1.09474
201,1.10279
201,1.1102
201,1.11689
201,1.12281
201,1.12792
201,1.13219
201,1.13563
201,1.13824
201,1.14004
201,1.14107
201,1.1413799999999998
201,1.14102
201,1.14007
201,1.1386
201,1.1367
201,1.13445
201,1.13194
201,1.12923
201,1.1264299999999998
201,1.12359
201,1.12078
201,1.11803
201,1.1154
201,1.11292
201,1.11061
201,1.10846
201,1.10647
201,1.1046200000000002
201,1.10288
201,1.10124
201,1.09964
201,1.09805
201,1.09645
201,1.09478
201,1.09304
201,1.09117
201,1.08918
201,1.08705
201,1.08476
201,1.0823200000000002
201,1.07974
201,1.07702
201,1.07421
201,1.07131
201,1.06837
201,1.06541
201,1.06249
201,1.05962
201,1.05685
201,1.05419
201,1.05166
201,1.04927
201,1.04703
201,1.04492
201,1.04292
201,1.04099
201,1.0391
201,1.03718
201,1.03518
201,1.03301
201,1.03062
201,1.02791
201,1.0248
201,1.02123
201,1.01711
201,1.01237
201,1.00694
201,1.00078
201,0.993844
201,0.986076
201,0.977442
201,0.967922
201,0.957518
201,0.946251
201,0.934162
201,0.921313
201,0.907788
201,0.8936860000000001
201,0.879124
201,0.8642350000000001
201,0.8491629999999999
201,0.834061
201,0.819088
201,0.804405
201,0.7901739999999999
201,0.77655
201,0.763683
201,0.75171
201,0.740755
201,0.730923
201,0.722302
201,0.714961
201,0.7089449999999999
201,0.704279
201,0.700964
201,0.698978
201,0.69828
201,0.698805
201,0.700475
201,0.703192
201,0.7068479999999999
201,0.711324
201,0.716495
201,0.722232
201,0.7284069999999999
201,0.7348939999999999
201,0.741576
201,0.748343
201,0.755097
201,0.761757
201,0.768253
201,0.774536
201,0.780573
201,0.7863479999999999
201,0.7918649999999999
201,0.797142
201,0.8022130000000001
201,0.807124
201,0.8119350000000001
201,0.816712
201,0.8215290000000001
201,0.826462
201,0.8315870000000001
201,0.8369780000000001
201,0.8427030000000001
201,0.848822
201,0.855383
201,0.8624229999999999
201,0.869964
201,0.8780120000000001
201,0.886559
201,0.8955770000000001
201,0.905024
201,0.914843
201,0.924961
201,0.935294
201,0.945747
201,0.956217
201,0.966594
201,0.97677
201,0.986632
201,0.996072
201,1.00499
201,1.01328
201,1.02086
201,1.02767
201,1.0336299999999998
201,1.03872
201,1.0429
201,1.04616
201,1.04851
201,1.04998
201,1.0506
201,1.05043
201,1.04953
201,1.04798
201,1.04585
201,1.04321
201,1.04008
201,1.03655
201,1.0326799999999998
201,1.02857
201,1.02424
201,1.01974
201,1.0151
201,1.01035
201,1.00551
201,1.00058
201,0.99551
201,0.990312
201,0.984933
201,0.979345
201,0.973484
201,0.967279
201,0.960678
201,0.953608
201,0.94601
201,0.937813
201,0.928952
201,0.919374
201,0.909031
201,0.897882
201,0.8858950000000001
201,0.873049
201,0.8593299999999999
201,0.8447389999999999
201,0.829284
201,0.812984
201,0.795867
201,0.777968
201,0.7593310000000001
201,0.740001
201,0.7200300000000001
201,0.699469
201,0.6783680000000001
201,0.656777
201,0.634739
201,0.612295
201,0.589486
201,0.566334
201,0.542858
201,0.519062
201,0.494954
201,0.47054
201,0.445794
201,0.420711
201,0.395253
201,0.369401
201,0.34314
201,0.316422
201,0.289238
201,0.261543
201,0.233342
201,0.204653
201,0.175452
201,0.145786
201,0.115653
201,0.0850971
201,0.0542006
201,0.0230042
201,-0.00843797
201,-0.0400582
201,-0.0717768
201,-0.103504
201,-0.13514
201,-0.16658
201,-0.197716
201,-0.228437
201,-0.258599
201,-0.288099
201,-0.316802
201,-0.344624
201,-0.371449
201,-0.397177
201,-0.421766
201,-0.445153
201,-0.4673350000000001
201,-0.488284
201,-0.507977
201,-0.526467
201,-0.54379
201,-0.5600350000000001
201,-0.575271
201,-0.5895779999999999
201,-0.603085
201,-0.615903
201,-0.62817
201,-0.639987
201,-0.651449
201,-0.662679
201,-0.673758
201,-0.6847850000000001
201,-0.695812
201,-0.7068810000000001
201,-0.718033
201,-0.729271
201,-0.740594
201,-0.7519560000000001
201,-0.7632899999999999
201,-0.774529
201,-0.7855800000000001
201,-0.796337
201,-0.8066720000000001
201,-0.81645
201,-0.8255319999999999
201,-0.8337690000000001
201,-0.841009
201,-0.8471059999999999
201,-0.851915
201,-0.8553
201,-0.8571340000000001
201,-0.8573069999999999
201,-0.8557309999999999
201,-0.8523299999999999
201,-0.8470530000000001
201,-0.839872
201,-0.830781
201,-0.8197959999999999
201,-0.80696
201,-0.792334
201,-0.775999
201,-0.758054
201,-0.738617
201,-0.717825
201,-0.695811
201,-0.6727420000000001
201,-0.648758
201,-0.624034
201,-0.598753
201,-0.573042
201,-0.5470729999999999
201,-0.520958
201,-0.494854
201,-0.4689140000000001
201,-0.443206
201,-0.417857
201,-0.3929
201,-0.368437
201,-0.344591
201,-0.32135
201,-0.298728
201,-0.276688
201,-0.255212
201,-0.23425
201,-0.213742
201,-0.19363
201,-0.17385599999999998
201,-0.15436
201,-0.13509100000000002
201,-0.116
201,-0.0970449
201,-0.0781923
201,-0.059416
201,-0.0406985
201,-0.022030200000000003
201,-0.00340928
201,0.015159700000000003
201,0.0336663
201,0.0520957
201,0.0704302
201,0.088651
201,0.10674000000000003
201,0.12468
201,0.14246
201,0.160072
201,0.177515
201,0.194798
201,0.211935
201,0.228951
201,0.245879
201,0.262762
201,0.279648
201,0.296596
201,0.31366700000000003
201,0.33093
201,0.348454
201,0.366309
201,0.384534
201,0.403137
201,0.422175
201,0.441659
201,0.461631
201,0.482084
201,0.502995
201,0.5243680000000001
201,0.546148
201,0.56831
201,0.590771
201,0.6134390000000001
201,0.636247
201,0.659082
201,0.681855
201,0.704441
201,0.7267239999999999
201,0.748595
201,0.76994
201,0.7906489999999999
201,0.810619
201,0.829759
201,0.847979
201,0.8652110000000001
201,0.881387
201,0.8964639999999999
201,0.910416
201,0.923224
201,0.93489
201,0.945428
201,0.954871
201,0.963265
201,0.970665
201,0.97714
201,0.982762
201,0.987615
201,0.991784
201,0.995354
201,0.998407
201,1.00102
201,1.00326
201,1.00519
201,1.0068700000000002
201,1.00832
201,1.00958
201,1.01064
201,1.0115
201,1.01212
201,1.01247
201,1.01247
201,1.01206
201,1.01115
201,1.00964
201,1.00745
201,1.00446
201,1.00058
201,0.995713
201,0.989761
201,0.982646
201,0.9743
201,0.964673
201,0.953725
201,0.941437
201,0.927809
201,0.912859
201,0.8966280000000001
201,0.879178
201,0.8605809999999999
201,0.840935
201,0.820342
201,0.798928
201,0.776829
201,0.754174
201,0.731111
201,0.7077720000000001
201,0.68429
201,0.6607970000000001
201,0.637402
201,0.614223
201,0.591342
201,0.5688409999999999
201,0.546805
201,0.525261
201,0.504247
201,0.483749
201,0.463774
201,0.444302
201,0.425262
201,0.406612
201,0.388253
201,0.370091
201,0.35201
201,0.333888
201,0.3156
201,0.297026
201,0.27805100000000005
201,0.258567
201,0.238479
201,0.217703
201,0.196172
201,0.173837
201,0.15066400000000002
201,0.126641
201,0.101772
201,0.0760789
201,0.0496024
201,0.0223979
201,-0.00546488
201,-0.0339046
201,-0.0628303
201,-0.0921445
201,-0.121746
201,-0.151532
201,-0.181402
201,-0.21126
201,-0.241001
201,-0.270516
201,-0.299736
201,-0.328572
201,-0.356983
201,-0.384895
201,-0.412267
201,-0.439105
201,-0.465403
201,-0.491194
201,-0.516508
201,-0.541388
201,-0.565896
201,-0.590095
201,-0.614062
201,-0.637871
201,-0.661596
201,-0.685317
201,-0.7091
201,-0.733015
201,-0.757115
201,-0.7814479999999999
201,-0.806057
201,-0.8309719999999999
201,-0.8562190000000001
201,-0.881808
201,-0.907737
201,-0.934004
201,-0.960591
201,-0.987481
201,-1.01464
201,-1.04205
201,-1.06967
201,-1.09748
201,-1.12545
201,-1.15356
201,-1.18179
201,-1.21012
201,-1.23854
201,-1.26707
201,-1.29569
201,-1.32444
201,-1.35333
201,-1.38238
201,-1.41164
201,-1.44114
201,-1.4709
201,-1.50097
201,-1.53138
201,-1.56217
201,-1.59335
201,-1.62495
201,-1.65698
201,-1.68942
201,-1.72228
201,-1.75553
201,-1.78912
201,-1.823
201,-1.85712
201,-1.89139
201,-1.92574
201,-1.96007
201,-1.99427
201,-2.0282400000000003
201,-2.06188
201,-2.09508
201,-2.12773
201,-2.15974
201,-2.19101
201,-2.22147
201,-2.25105
201,-2.27971
201,-2.30742
201,-2.33416
201,-2.35994
201,-2.3848
201,-2.40878
201,-2.43195
201,-2.45439
201,-2.47621
201,-2.49753
201,-2.51846
201,-2.53917
201,-2.55979
201,-2.58047
201,-2.60133
201,-2.62253
201,-2.6442
201,-2.66644
201,-2.6893700000000003
201,-2.71307
201,-2.73761
201,-2.76304
201,-2.78937
201,-2.81661
201,-2.8447400000000003
201,-2.87368
201,-2.9033900000000004
201,-2.93375
201,-2.96466
201,-2.99598
201,-3.02758
201,-3.0592900000000003
201,-3.09094
201,-3.12238
201,-3.15342
201,-3.1838900000000003
201,-3.2136400000000003
201,-3.24251
201,-3.27038
201,-3.29712
201,-3.32262
201,-3.34681
201,-3.36961
201,-3.39099
201,-3.4109199999999995
201,-3.42939
201,-3.4464300000000003
201,-3.46205
201,-3.47632
201,-3.48929
201,-3.50103
201,-3.5116300000000003
201,-3.52118
201,-3.52976
201,-3.53745
201,-3.54435
201,-3.55052
201,-3.5560400000000003
201,-3.5609900000000003
201,-3.5654
201,-3.5693
201,-3.57271
201,-3.57566
201,-3.57812
201,-3.58008
201,-3.5815
201,-3.58235
201,-3.58257
201,-3.58211
201,-3.5809
201,-3.57887
201,-3.57596
201,-3.5721
201,-3.56726
201,-3.56136
201,-3.55435
201,-3.54622
201,-3.53694
201,-3.52651
201,-3.51494
201,-3.50224
201,-3.48844
201,-3.47361
201,-3.45781
201,-3.44109
201,-3.42355
201,-3.40526
201,-3.38632
201,-3.36683
201,-3.34687
201,-3.3265300000000004
201,-3.30589
201,-3.2850300000000003
201,-3.26401
201,-3.24289
201,-3.2217
201,-3.20047
201,-3.17921
201,-3.1579200000000003
201,-3.13659
201,-3.11519
201,-3.09368
201,-3.07202
201,-3.05016
201,-3.0280400000000003
201,-3.0056
201,-2.98278
201,-2.95953
201,-2.93577
201,-2.91148
201,-2.88661
201,-2.86114
201,-2.83504
201,-2.80829
201,-2.78091
201,-2.75293
201,-2.72435
201,-2.69525
201,-2.66563
201,-2.63559
201,-2.6052
201,-2.5745
201,-2.54359
201,-2.51251
201,-2.48136
201,-2.45023
201,-2.41916
201,-2.38824
201,-2.3574900000000003
201,-2.32697
201,-2.29677
201,-2.26685
201,-2.23732
201,-2.20813
201,-2.1793
201,-2.15086
201,-2.1227400000000003
201,-2.09493
201,-2.06737
201,-2.04005
201,-2.0129200000000003
201,-1.98591
201,-1.95896
201,-1.93198
201,-1.90491
201,-1.8777
201,-1.85031
201,-1.8227
201,-1.79487
201,-1.76682
201,-1.73858
201,-1.71017
201,-1.6816400000000002
201,-1.65307
201,-1.62452
201,-1.59607
201,-1.56782
201,-1.53986
201,-1.5122799999999998
201,-1.48517
201,-1.45862
201,-1.43272
201,-1.40752
201,-1.38309
201,-1.3594700000000002
201,-1.3367
201,-1.31477
201,-1.2937299999999998
201,-1.27355
201,-1.25419
201,-1.23559
201,-1.21772
201,-1.20055
201,-1.18398
201,-1.16792
201,-1.15231
201,-1.137
201,-1.1219
201,-1.10687
201,-1.09184
201,-1.07668
201,-1.06131
201,-1.04566
201,-1.02965
201,-1.01324
201,-0.996398
201,-0.97912
201,-0.961417
201,-0.943327
201,-0.924906
201,-0.906235
201,-0.887403
201,-0.8685200000000001
201,-0.8497110000000001
201,-0.831116
201,-0.812874
201,-0.795127
201,-0.778022
201,-0.761698
201,-0.746283
201,-0.7318979999999999
201,-0.718648
201,-0.70662
201,-0.695886
201,-0.6864899999999999
201,-0.6784600000000001
201,-0.671798
201,-0.666471
201,-0.6624439999999999
201,-0.659641
201,-0.657988
201,-0.65736
201,-0.6576029999999999
201,-0.658597
201,-0.660168
201,-0.662184
201,-0.664462
201,-0.666814
201,-0.669108
201,-0.671164
201,-0.6728649999999999
201,-0.674046
201,-0.674593
201,-0.674428
201,-0.6734859999999999
201,-0.671721
201,-0.6691
201,-0.665608
201,-0.661246
201,-0.656029
201,-0.649983
201,-0.6431479999999999
201,-0.635572
201,-0.62731
201,-0.618423
201,-0.608974
201,-0.599028
201,-0.588647
201,-0.577893
201,-0.56682
201,-0.555479
201,-0.543912
201,-0.532155
201,-0.520237
201,-0.50818
201,-0.495996
201,-0.483695
201,-0.4712770000000001
201,-0.458742
201,-0.446085
201,-0.433299
201,-0.42038
201,-0.407323
201,-0.394128
201,-0.380798
201,-0.367341
201,-0.35375500000000004
201,-0.34004
201,-0.326227
201,-0.312336
201,-0.298414
201,-0.284489
201,-0.270599
201,-0.256806
201,-0.243156
201,-0.229718
201,-0.216538
201,-0.203667
201,-0.191164
201,-0.179066
201,-0.167417
201,-0.156247
201,-0.145578
201,-0.135414
201,-0.12575
201,-0.11656500000000003
201,-0.107821
201,-0.0994699
201,-0.0914443
201,-0.0836642
201,-0.0760383
201,-0.06846619999999999
201,-0.0608438
201,-0.05305880000000001
201,-0.0450007
201,-0.0365567
201,-0.027631
201,-0.0181316
201,-0.00796516
201,0.00292895
201,0.0146178
201,0.027120599999999998
201,0.0404033
201,0.0544813
201,0.069332
201,0.0849323
201,0.10124
201,0.118194
201,0.135718
201,0.153718
201,0.17209100000000002
201,0.190721
201,0.209484
201,0.228256
201,0.246906
201,0.26531
201,0.283348
201,0.300906
201,0.317884
201,0.334194
201,0.349763
201,0.364536
201,0.378478
201,0.391569
201,0.403787
201,0.415152
201,0.425663
201,0.435331
201,0.444226
201,0.452387
201,0.459908
201,0.466842
201,0.473254
201,0.479247
201,0.48489
201,0.490277
201,0.495464
201,0.500512
201,0.505483
201,0.510415
201,0.5153399999999999
201,0.5202720000000001
201,0.525212
201,0.530141
201,0.535027
201,0.539817
201,0.544454
201,0.54886
201,0.5529430000000001
201,0.556606
201,0.559747
201,0.562264
201,0.56405
201,0.565009
201,0.5650390000000001
201,0.564064
201,0.56201
201,0.558814
201,0.554442
201,0.5488770000000001
201,0.5421239999999999
201,0.5342020000000001
201,0.525161
201,0.515063
201,0.503997
201,0.492057
201,0.4793689999999999
201,0.466089
201,0.452342
201,0.438306
201,0.424112
201,0.40994
201,0.39597
201,0.382321
201,0.36916
201,0.356584
201,0.344692
201,0.333552
201,0.323214
201,0.313711
201,0.305057
201,0.29725300000000004
201,0.29028200000000004
201,0.284111
201,0.278697
201,0.273983
201,0.269906
201,0.266393
201,0.26337
201,0.260761
201,0.258491
201,0.256488
201,0.254686
201,0.25303000000000003
201,0.25147
201,0.249972
201,0.24851
201,0.247072
201,0.245662
201,0.244292
201,0.242988
201,0.241788
201,0.240736
201,0.239889
201,0.239307
201,0.239055
201,0.239198
201,0.239786
201,0.240884
201,0.242543
201,0.244816
201,0.247744
201,0.251357
201,0.255683
201,0.26074899999999995
201,0.26656
201,0.273121
201,0.280426
201,0.288448
201,0.297166
201,0.30653600000000003
201,0.31651
201,0.327036
201,0.338059
201,0.349525
201,0.361379
201,0.373573
201,0.386061
201,0.398806
201,0.411774
201,0.424945
201,0.438303
201,0.4518430000000001
201,0.465571
201,0.479498
201,0.493646
201,0.508039
201,0.5227109999999999
201,0.537694
201,0.553025
201,0.568736
201,0.584824
201,0.601286
201,0.618142
201,0.635382
201,0.653008
201,0.6709890000000001
201,0.689287
201,0.707869
201,0.726676
201,0.74565
201,0.764721
201,0.783806
201,0.802817
201,0.821659
201,0.840232
201,0.858441
201,0.8761969999999999
201,0.893402
201,0.909969
201,0.925815
201,0.940882
201,0.955114
201,0.968474
201,0.980937
201,0.992503
201,1.00319
201,1.01301
201,1.02205
201,1.03037
201,1.03807
201,1.04525
201,1.05204
201,1.05858
201,1.06501
201,1.0715
201,1.0782
201,1.08526
201,1.09283
201,1.10106
201,1.11008
201,1.12001
201,1.13092
201,1.14291
201,1.15604
201,1.17033
201,1.1858
201,1.20243
201,1.2201799999999998
201,1.23897
201,1.25873
201,1.27933
201,1.30062
201,1.32248
201,1.34473
201,1.36722
201,1.38976
201,1.41218
201,1.43432
201,1.456
201,1.47709
201,1.49747
201,1.51702
201,1.53564
201,1.5532700000000002
201,1.5698299999999998
201,1.58531
201,1.5997
201,1.61299
201,1.62523
201,1.63646
201,1.64673
201,1.6561400000000002
201,1.66477
201,1.67271
201,1.68008
201,1.6869900000000002
201,1.69354
201,1.69986
201,1.70605
201,1.7122
201,1.71842
201,1.72479
201,1.73137
201,1.73822
201,1.74537
201,1.75283
201,1.76063
201,1.76873
201,1.77713
201,1.78578
201,1.7946400000000002
201,1.80365
201,1.81276
201,1.82191
201,1.83104
201,1.84009
201,1.84901
201,1.85776
201,1.8663
201,1.8746
201,1.88264
201,1.89043
201,1.89796
201,1.90525
201,1.91232
201,1.9192
201,1.92593
201,1.93255
201,1.93912
201,1.94567
201,1.95227
201,1.95895
201,1.96577
201,1.97274
201,1.97991
201,1.98728
201,1.99487
201,2.00266
201,2.01064
201,2.01877
201,2.02703
201,2.03535
201,2.04369
201,2.0519700000000003
201,2.06011
201,2.06805
201,2.0757
201,2.08299
201,2.08983
201,2.09615
201,2.10188
201,2.10698
201,2.11138
